track_id,acousticness,danceability,energy,instrumentalness,loudness,tempo,valence
7G0gBu6nLdhFDPRLc0HdDG,0.00444,0.646,0.783,1.38e-06,-2.846,121.08,0.49
3MytWN8L7shNYzGl4tAKRp,0.0251,0.588,0.758,0,-2.347,114.991,0.387
79uDOz0zuuWS7HWxzMmTa2,0.00621,0.497,0.635,0,-3.927,142.063,0.203
5xXqyjLicvEpch72qEryFT,0.248,0.727,0.677,0,-2.871,118.995,0.639
1zU8j1x3yi9xalMF96pzKp,0.0236,0.419,0.47,0,-5.016,119.294,0.133
30Y4CV7A6YqtQtTTo7Ue4j,0.311,0.524,0.692,0,-3.866,163.874,0.621
6dTA6y0C2ReQklntzZl8l3,0.00192,0.515,0.781,0,-2.608,139.846,0.57
2EFZ9emtKWEglWUQGEQ3P9,0.851,0.685,0.323,0,-7.103,125.058,0.569
3sW3oSbzsfecv9XoUdGs7h,0.012,0.505,0.532,0,-3.526,81.907,0.216
0NwGC0v03ysCYINtg6ns58,0.000886,0.496,0.885,0,-2.969,145.863,0.665
12nBPF4Rh4XLFJV0YLN7uj,0.101,0.522,0.598,0,-5.327,133.627,0.149
4tMzIAFTFdqGBQLdfbPces,0.00667,0.427,0.915,0,-1.909,162.201,0.355
59KOoHFcw5XfICnO57holu,0.447,0.55,0.366,4.43e-06,-8.46,79.401,0.16
4hqJ4bSlYJOXb6Z4SRmzxs,0.0122,0.375,0.65,0,-4.031,203.89,0.0752
3yNJkriPzWjkkDAWHIAVUq,0.449,0.535,0.488,0,-8.261,159.813,0.348
4evLyY5Ue1Wesc61t2KXAU,0.0031,0.533,0.742,0,-3.473,131.93,0.356
4e3ZNTAV6PCrdYMUrUlMpQ,0.0164,0.547,0.855,0,-4.7,131.073,0.282
0zo975x58DlXbZllWvfYhg,0.159,0.474,0.763,0,-4.632,78.133,0.231
5kHMfzgLZP95O9NBy0ku4v,0.0586,0.694,0.764,0,-4.893,123.044,0.819
4ABYxlb92WBIjHu7TIKmml,0.362,0.576,0.57,0,-7.925,147.803,0.378
4s8BIKx4Zh6ryAEz8RTlaU,0.617,0.671,0.588,0,-4.675,96.965,0.543
1HCdems7PQZRj42QDWLA0A,0.3,0.624,0.585,0,-5.847,142.883,0.65
24emu3sabKISjRkrys28jq,0.236,0.735,0.454,0.00113,-10.516,97.043,0.0751
6qxvy9Pe4RJIq5JBVbbwbS,0.0609,0.65,0.397,1.4e-06,-8.237,108.055,0.0382
5qIHFdkW6phMsTZlN2g8Lc,0.115,0.637,0.649,1.22e-06,-6.59,96.935,0.497
7GA86Uo2jYbj8vIXe2nyWd,0.705,0.653,0.331,0.0013,-13.534,110.014,0.166
6PQOU00xWNrGwCZzboriXy,0.423,0.694,0.386,1.05e-05,-10.312,120.044,0.39
4eKMqf9ZMSclDX7V9Ptg7x,0.705,0.654,0.372,6.78e-05,-11.704,140.15,0.198
7oomkQSYf1ia2VnVEWfFIU,0.205,0.741,0.509,0,-8.747,108.978,0.113
0GKDhq6ZbmSbRHd3eyGlB7,0.157,0.867,0.272,3.42e-05,-11.014,79.962,0.157
0VpF6RLdCfPIeYRwMu4tZK,0.0648,0.695,0.546,0.000128,-9.184,164.0,0.425
4bBDkw2KBMX0tcgAaXC83Q,0.804,0.493,0.308,0.328,-15.489,109.993,0.13
45R112Jz5hQeKgITXgSXzs,0.0782,0.647,0.614,0,-7.091,90.034,0.0956
2L09RYwH5Pjzca6PmbUAw3,0.967,0.335,0.166,0.00012,-14.958,175.917,0.391
1QQii3pa5m8MEda0nbkjfw,0.545,0.661,0.345,0.000915,-14.037,125.977,0.126
2VuqMjgoKaOHNM8HpxtXKx,0.203,0.573,0.737,2.78e-05,-9.002,96.009,0.592
71CBDRKmF2VeRKYMG1DFBh,0.837,0.48,0.22,0.00269,-12.469,82.951,0.0633
5tWxKWq1DSP1s9WQ5PWuqu,0.116,0.691,0.498,3.07e-05,-10.519,110.963,0.454
1SztNGCwEHJEVFx90E5g7D,0.726,0.564,0.545,0,-10.17,176.082,0.766
7C0w28EsX0Um2FrZs9gso2,0.318,0.677,0.451,0,-9.744,140.845,0.399
4txojlesMFQZGWxwz2EeqB,0.435,0.482,0.837,0.00147,-6.501,157.96,0.534
10GRRCR5fctuOF4GFmATJI,0.497,0.475,0.386,0.00104,-12.038,107.601,0.162
3xYJScVfxByb61dYHTwiby,0.148,0.672,0.782,4.73e-06,-6.499,106.026,0.239
4zmKGsrXjLmljb5fTaBTot,0.806,0.664,0.401,3.5e-06,-10.934,109.846,0.315
4i6cwNY6oIUU2XZxPIw82Y,0.0623,0.615,0.616,0,-6.523,89.977,0.0734
4g2c7NoTWAOSYDy44l9nub,0.204,0.735,0.444,0.0012,-10.519,97.038,0.0984
199E1RRrVmVTQqBXih5qRC,0.0593,0.658,0.378,0,-8.3,108.034,0.0382
02Zkkf2zMkwRGQjZ7T4p8f,0.133,0.638,0.634,1.23e-06,-6.582,96.953,0.519
6ADDIJxxqzM9LMpm78yzQG,0.735,0.659,0.323,0.00321,-13.425,110.007,0.154
7gVWKBcfIW93YxNBi3ApIE,0.416,0.694,0.38,8.47e-06,-10.307,120.044,0.376
6Nl7KyvjkFncGsjB49SxLl,0.71,0.636,0.377,6.51e-05,-11.721,139.966,0.23
6C7OF1Jal7YkyjzyUG8vkK,0.226,0.751,0.502,0,-8.777,108.989,0.112
5yeuXkukVGuix3vmLu2BPJ,0.16,0.87,0.279,1.74e-05,-11.134,79.996,0.16
0jvo9CjnbR0lYUDTSNTMiu,0.0661,0.7,0.55,0.000102,-9.13,164.003,0.412
43q586vP8gGkYypKoSddhl,0.791,0.487,0.313,0.348,-15.434,110.039,0.141
5oqDgw5VGBln5dSIOPWyBq,0.074,0.649,0.622,0,-7.054,90.024,0.106
3zmwONxswBAzGwExPugSLN,0.967,0.334,0.161,4.71e-05,-14.875,176.747,0.396
56hioFjQ0DXrdn04hZcFgG,0.571,0.661,0.352,0.00147,-14.077,125.934,0.13
3UMrglJeju5yWyYIW6o99b,0.219,0.573,0.741,2.23e-05,-8.987,96.016,0.554
0BiqmkasE5FdrChwKfVp8X,0.826,0.422,0.235,0.00648,-12.379,165.71,0.068
7712gjoih4QoDbXpljEk21,0.112,0.7,0.509,3.27e-05,-10.547,110.947,0.345
5kiZGSxgqPdv6rbqL9THdd,0.723,0.646,0.529,0,-10.179,87.862,0.755
6wAFvJPpTZVirBKGZ4EnMW,0.361,0.675,0.466,0,-9.738,140.864,0.347
0aV5uARAknQgYhBaK944FP,0.43,0.483,0.84,0.000575,-6.508,157.979,0.55
3QF5RsWzK1lCvf2o2cY65P,0.481,0.562,0.388,0.00145,-12.088,107.747,0.159
5jQI2r1RdgtuT8S3iG8zFC,0.258,0.733,0.436,0.000573,-10.489,96.985,0.0976
3eX0NZfLtGzoLUxPNvRfqm,0.0573,0.637,0.398,1.03e-06,-8.294,108.075,0.0374
0V3wPSX9ygBnCm8psDIegu,0.13,0.637,0.643,1.8e-06,-6.571,97.008,0.533
1wtOxkiel43cVs0Yux5Q4h,0.69,0.663,0.319,0.000993,-13.481,109.957,0.193
4D7BCuvgdJlYvlX5WlN54t,0.401,0.696,0.396,5.2e-06,-10.289,120.041,0.38
3rWDp9tBPQR9z6U5YyRSK4,0.69,0.643,0.363,5.17e-05,-11.738,139.865,0.23
0heeNYlwOGuUSe7TgUD27B,0.2,0.751,0.502,0,-8.763,108.943,0.106
1xwAWUI6Dj0WGC3KiUPN0O,0.173,0.798,0.277,5.25e-05,-11.096,79.846,0.163
3qoftcUZaUOncvIYjFSPdE,0.0618,0.696,0.559,5.58e-05,-9.19,163.999,0.433
0A1JLUlkZkp2EFrosoNQi0,0.785,0.406,0.306,0.488,-15.48,110.014,0.122
7KokYm8cMIXCsGVmUvKtqf,0.0734,0.642,0.62,0,-7.091,90.02,0.0969
0wavGRldH0AWyu2zvTz8zb,0.964,0.337,0.156,7.72e-05,-14.919,176.655,0.39
7FmYn9e7KHMXcxqGSj9LjH,0.553,0.662,0.357,0.00129,-14.064,125.966,0.124
6lzc0Al0zfZOIFsFvBS1ki,0.000328,0.594,0.713,0,-5.314,129.958,0.328
4OAuvHryIVv4kMDNSLuPt6,0.00108,0.516,0.777,1.62e-06,-4.908,125.047,0.408
3S7HNKPakdwNEBFIVTL6dZ,0.0344,0.645,0.593,0.000127,-6.506,109.984,0.299
6AtZLIzUINvExIUy4QhdjP,0.0129,0.584,0.557,0,-6.371,154.008,0.767
3nsfB1vus2qaloUdcBZvDu,0.0171,0.44,0.528,0.00203,-7.809,185.972,0.132
3yII7UwgLF6K5zW3xad3MP,0.000443,0.642,0.695,1.02e-05,-5.62,103.984,0.642
2r9CbjYgFhtAmcFv1cSquB,0.0167,0.511,0.559,0,-6.587,145.88,0.248
5YqltLsjdqFtvqE7Nrysvs,0.0317,0.567,0.686,1.86e-06,-6.139,172.014,0.716
7eQj6r5PIdYKEIZjucBMcq,0.0848,0.693,0.681,0,-7.039,100.02,0.663
0y6kdSRCVQhSsHSpWvTUm7,0.0399,0.502,0.534,0,-5.954,94.05,0.155
7J4b3LVCIGO4CMBDFLPoP6,0.0288,0.622,0.809,0.00218,-5.623,156.894,0.511
73qMN9bXy7MSPwwGfH3wQr,0.622,0.601,0.406,9.19e-05,-11.827,130.059,0.232
4e5ayHsOLJNLTGfjau2mEw,0.066,0.686,0.571,0,-7.138,117.889,0.538
7qEUFOVcxRI19tbT68JcYK,0.271,0.498,0.61,0,-5.098,79.918,0.474
7A2cNLRT0YJc1yjxHlKihs,0.00324,0.628,0.685,0,-5.864,126.014,0.605
05GsNucq8Bngd9fnd4fRa0,0.075,0.519,0.527,0,-7.673,78.915,0.267
0NRHj8hDwwmSPaA41o379r,0.0494,0.636,0.402,0,-7.855,125.952,0.208
4pNApnaUWAL2J4KO2eqokq,0.0158,0.46,0.632,0,-6.031,79.846,0.399
0DMVrlMUn01M0IcpDbwgu7,0.00955,0.691,0.736,1.88e-05,-6.974,125.089,0.612
5jAIouBES8LWMiriuNq170,0.663,0.445,0.131,1.57e-06,-13.778,208.918,0.101
7nWui6jiMM2m9qFmET1Mtj,0.661,0.623,0.279,0,-10.802,116.04,0.38
4OmFmE0fzcMG6g0Y8p4eSD,0.214,0.473,0.579,0,-5.824,73.942,0.255
01K4zKU104LyJ8gMb7227B,0.817,0.606,0.377,0,-9.455,101.96,0.446
0v4z1tuZvn6LGknom9Qx7d,0.0538,0.584,0.743,2.83e-06,-7.075,167.844,0.746
3z6XUommYDWPHeFhmhhT6j,0.00188,0.622,0.791,3.72e-06,-6.106,115.915,0.494
4CkgMiMqZ5JzW9iYXSTMTL,0.167,0.391,0.715,0,-4.516,149.654,0.473
3oGVx9RBmiYGv5ZCecWLkx,0.256,0.611,0.552,0,-5.828,116.012,0.41
4IQkfUsrwXol38VV3U7t7T,0.817,0.61,0.488,0,-6.918,125.039,0.443
6pYNq0ZwpPVazKzsqpf0G8,0.00115,0.678,0.733,0,-5.025,121.009,0.581
5enxwA8aAbwZbf5qCHORXi,0.274,0.631,0.518,0,-8.771,93.023,0.205
77sMIMlNaSURUAXq5coCxE,0.0122,0.569,0.741,0,-4.963,100.118,0.43
2nqio0SfWg6gh2eCtfuMa5,0.116,0.559,0.646,0,-4.61,95.466,0.289
6YvqWjhGD8mB5QXcbcUKtx,0.13,0.627,0.792,3.97e-06,-4.311,119.054,0.415
550erGcdD9n6PnwxrvYqZT,0.106,0.788,0.571,0,-6.135,115.99,0.797
5YL553x8sHderRBDlm3NM3,0.369,0.423,0.517,0,-7.377,185.262,0.366
1qrpoAMXodY6895hGKoUpA,0.0623,0.632,0.773,0,-4.856,130.033,0.474
7HC7R2D8WjXVcUHJyEGjRs,0.156,0.506,0.626,0,-6.066,148.035,0.321
0k0vFacOHNuArLWMiH60p7,0.0222,0.578,0.909,0,-3.669,100.023,0.541
6iiAfo4wTA2CVC3Uwx9uh8,0.0538,0.506,0.444,0,-4.99,133.873,0.241
22bPsP2jCgbLUvh82U0Z3M,0.0033,0.402,0.732,0,-4.665,161.032,0.472
1msEuwSBneBKpVCZQcFTsU,0.0231,0.598,0.821,0,-4.433,128.03,0.673
6ON9UuIq49xXY9GPmHIYRp,0.488,0.642,0.576,0,-8.524,125.0,0.469
3ExweHKZF9B752DPQByRVT,0.000191,0.499,0.815,0,-4.063,95.999,0.344
2m3ObD945KvpE5y9A1eUWm,0.0474,0.572,0.69,0,-6.201,160.111,0.624
0tQ9vBYpldCuikPsbgOVKA,0.0181,0.393,0.531,0,-6.112,200.391,0.224
01QdEx6kFr78ZejhQtWR5m,0.819,0.546,0.273,0,-9.208,118.753,0.271
1n2wszmJyVkw6FHqyLnQsY,0.0406,0.476,0.564,0,-5.677,143.929,0.167
51A8eKvvZz9uydvIZ7xRSV,0.157,0.454,0.555,0,-6.69,171.862,0.171
1cSFlSBdpT4F5vb1frQ231,0.0279,0.432,0.873,0,-4.367,163.936,0.629
2JoJrsEV15OzbijS47lids,0.0135,0.482,0.779,0,-5.025,158.162,0.328
4CHpVfAhuxNJ3ibExe6kxO,0.816,0.599,0.494,0,-7.61,142.893,0.44
2CYVETnhM9aytqrazYYwrK,0.162,0.66,0.817,0,-6.269,135.942,0.714
34V9RiEPe8MNdU32qJsJa1,0.849,0.609,0.373,0,-8.819,106.007,0.13
7eResoqEJJAVTkQYSqvO3P,0.225,0.588,0.608,0,-7.062,90.201,0.508
4uuEGH5SVuzkkSFjo2DEiY,0.514,0.563,0.473,1.2e-05,-11.548,101.934,0.405
4qUijfYU8EoIWiY6oSyrgT,0.334,0.624,0.624,0,-7.86,80.132,0.527
2gVhfX2Gy1T9kDuS9azrF7,0.833,0.392,0.574,0.00179,-9.195,81.112,0.529
1gcyHQpBQ1lfXGdhZmWrHP,0.92,0.462,0.24,0,-12.077,171.319,0.32
3Dby3p1m6IOZn2gIIqECgK,0.83,0.512,0.462,0.166,-10.491,112.05,0.353
6sQckd3Z8NPxVVKUnavY1F,0.735,0.575,0.434,6.59e-05,-8.193,145.916,0.348
6lCvK2AR2uOKkVFCVlAzzm,0.878,0.316,0.361,2.67e-05,-10.381,74.952,0.221
6uwfVkaOM1mcMkFmSn35ix,0.418,0.546,0.613,0,-7.589,79.015,0.535
55Vf4bimc1Rtfg0PAQRAo2,0.87,0.559,0.334,0,-10.733,122.079,0.211
66tOfHVH3aUrscg8vExRV4,0.696,0.605,0.488,0,-8.322,119.966,0.354
2awNGIJHodfLZSClB3PYhz,0.819,0.537,0.537,0.000904,-11.266,107.895,0.292
43Ykum9T72UOPhBN31grpN,0.855,0.515,0.545,1.97e-05,-9.277,88.856,0.535
52OkpDsU6MmPx1AwGOb6Ap,0.768,0.604,0.517,0.000155,-9.014,127.967,0.511
5VYWxXUpxuxEmCqMLDqICo,0.66,0.546,0.73,0.179,-7.704,157.895,0.573
5uICWmZTLkpEVbK22PBP6e,0.876,0.535,0.561,0.000136,-11.609,96.103,0.287
6a8aUhYbaQBUI8PcJ5ZmQ6,0.835,0.689,0.704,4.83e-06,-10.813,151.884,0.92
6Wlq9rqkxrqj5Kls4Kw14H,0.937,0.39,0.27,0.00227,-10.673,125.177,0.32
3zwMVvkBe2qIKDObWgXw4N,0.769,0.581,0.619,0.000106,-6.524,137.915,0.645
1kdWw77ZpYOkhxeuhzU1j6,0.801,0.592,0.41,1.39e-05,-12.426,151.923,0.416
0lx2cLdOt3piJbcaXIV74f,0.833,0.392,0.574,0.00179,-9.195,81.112,0.529
0sY6ZUTh4yoctD8VIXz339,0.92,0.462,0.24,0,-12.077,171.319,0.32
5BK0uqwY9DNfZ630STAEaq,0.83,0.512,0.462,0.166,-10.491,112.05,0.353
7dW84mWkdWE5a6lFWxJCBG,0.735,0.575,0.434,6.59e-05,-8.193,145.916,0.348
0PurA4JVJ8YQgSVopY8fn6,0.878,0.316,0.361,2.67e-05,-10.381,74.952,0.221
3RaT22zZsxVYxxKR7TAaYF,0.418,0.546,0.613,0,-7.589,79.015,0.535
73YUReisjb3A9ActdLLjJQ,0.87,0.559,0.334,0,-10.733,122.079,0.211
670fUmXf4KQekzbEgaXyPA,0.696,0.605,0.488,0,-8.322,119.966,0.354
3k7ne7VmH43ZPWxPdvPUgR,0.819,0.537,0.537,0.000904,-11.266,107.895,0.292
19CSr8rwW05VJL2F91KFNK,0.855,0.515,0.545,1.97e-05,-9.277,88.856,0.535
1XjHRolIXL2M1EEOUsGGR4,0.768,0.604,0.517,0.000155,-9.014,127.967,0.511
2o2sgVJIgFXk8GQjWTgI6U,0.66,0.546,0.73,0.179,-7.704,157.895,0.573
12ntTeqEeTg7GAVpe8Mhpl,0.876,0.535,0.561,0.000136,-11.609,96.103,0.287
35rdVq36LMHQX0Suw9a6tK,0.835,0.689,0.704,4.83e-06,-10.813,151.884,0.92
3O5osWf1rSoKMwe6E9ZaXP,0.937,0.39,0.27,0.00227,-10.673,125.177,0.32
0P9wLFurlgumLXuqFEpw52,0.75,0.78,0.361,7.14e-06,-6.942,139.902,0.163
7zcnlq38eqNWyUF6eNaB5Z,0.525,0.612,0.58,0.000414,-8.572,130.045,0.534
4ojxSyrEraN7d46BMBPThZ,0.481,0.688,0.653,0.00414,-8.558,147.991,0.701
6kz2hkq1xQvDqPcUyBkw8f,0.761,0.31,0.374,2.46e-05,-8.464,75.938,0.16
0Oju1YcbPCJuUQQWoZNdJK,0.814,0.456,0.265,0,-10.663,129.947,0.112
5jQyGzcwqAxwT5QUIMivoX,0.686,0.549,0.417,1.9e-06,-10.064,110.137,0.347
2vJ7QvyCiR4DaHxwO58izA,0.888,0.602,0.494,2.59e-05,-10.813,94.955,0.374
1UHoF9p75IVsvUt6WdTYhn,0.553,0.387,0.634,6.93e-05,-9.222,89.567,0.42
5DnDBYrfGoxdnomqEAkFIv,0.312,0.511,0.478,2.3e-05,-9.837,135.882,0.408
7CVTowKpGPA2MsIbkTl2oc,0.862,0.529,0.304,0,-10.567,119.58,0.44
4WHIqhrbdva5vQSrCuet3l,0.859,0.651,0.459,6.63e-05,-11.128,83.455,0.454
7klXN6RCN5Rj0VeYO5gBzU,0.67,0.593,0.7,6.77e-06,-9.016,141.898,0.451
5MFjHn1qfR9AsWuyzJLk1z,0.727,0.317,0.254,0.000326,-13.679,93.933,0.103
2jhfs6moEAK13eLM6xim4l,0.589,0.595,0.376,0,-8.767,95.946,0.476
0O9i6jhscByEJs1ipy5hu4,0.916,0.644,0.284,1.5e-05,-12.879,150.072,0.328
4XCYmu7QLySdIahgBALKJK,0.964,0.676,0.178,7.9e-06,-15.01,118.84,0.404
0zEprKYeuGOIZoHyu6O1E2,0.842,0.313,0.258,1.3e-06,-11.532,179.947,0.268
08J4bMHbILkwSIhbtrcvjN,0.898,0.708,0.25,0.026,-10.731,139.803,0.156
3EPgWM1zfTSzEc0z4AwWTM,0.88,0.395,0.234,0,-9.704,86.478,0.247
28tIMaewZuGR8urkvFhQyA,0.743,0.64,0.618,0.004,-11.715,147.948,0.614
7N015NTIWGjQDddHUdHPoO,0.848,0.359,0.305,6.74e-05,-10.295,151.956,0.108
5mdNyCS7ttVcAyVYOIFEjs,0.946,0.531,0.172,1.01e-05,-12.34,129.007,0.168
2yceD2hx5HhOLgkm1CITCi,0.78,0.509,0.386,3.45e-05,-8.434,109.993,0.109
4cOWq0cVsKjxaQpRMbDoH1,0.914,0.694,0.449,0.000126,-11.49,94.963,0.363
4MGexoZc12lqE0hYkq9YYx,0.5,0.554,0.663,4.77e-05,-8.961,89.977,0.545
1gaLZjPrDnHQWJds2Jg4KT,0.928,0.435,0.332,0.000898,-11.611,68.097,0.157
560uQyz3p5G9WdnMX39xc6,0.883,0.489,0.235,0,-10.274,117.699,0.435
5KByGq0JijSSDcy0qzuINs,0.942,0.59,0.282,4.85e-06,-10.542,83.438,0.351
04xrhDrQ2WOW8GLwu7kbc0,0.887,0.663,0.465,0.000168,-10.463,141.834,0.346
4yyKppX85ZkmlGOC2toBZA,0.916,0.524,0.2,0.000392,-13.004,93.87,0.113
1mh5dObNoOvCfHmXnhvDEK,0.841,0.538,0.316,0,-9.5,95.68,0.518
4YHHz3VIXgNDGdoL9xC1tx,0.93,0.619,0.344,7.61e-05,-11.472,149.897,0.513
0QTBsdoJhamY3Aid3fOsOd,0.962,0.682,0.155,0,-13.083,118.832,0.483
6mqyTq948oap5AkyTsd6XF,0.794,0.606,0.221,0,-11.767,89.844,0.112
4pfrrhvplbJZAIsfosGWQP,0.75,0.78,0.361,7.14e-06,-6.942,139.902,0.163
0KRYCBwIpWYFNrXOmXbyUh,0.525,0.612,0.58,0.000414,-8.572,130.045,0.534
2olxzvoFI9IpxqFeUv7WOX,0.481,0.688,0.653,0.00414,-8.558,147.991,0.701
5S4aYQAJOwJMAamANWlICO,0.761,0.31,0.374,2.46e-05,-8.464,75.938,0.16
5P2bHCDM2tsgIaYWsZMhu5,0.814,0.456,0.265,0,-10.663,129.947,0.112
2I8YAEA1VmCuP1wkJHMpTw,0.686,0.549,0.417,1.9e-06,-10.064,110.137,0.347
76mOLcXOjOEhyY4mMF1l3r,0.888,0.602,0.494,2.59e-05,-10.813,94.955,0.374
6nK2pIKFcRc5frrZKHgsiT,0.553,0.387,0.634,6.93e-05,-9.222,89.567,0.42
7cm50Lw03k6VvRauJtkyTj,0.312,0.511,0.478,2.3e-05,-9.837,135.882,0.408
6DrLROM5MG9bxWHeEG5elq,0.862,0.529,0.304,0,-10.567,119.58,0.44
2ehRU518I0hYqMGQnk4lDY,0.859,0.651,0.459,6.63e-05,-11.128,83.455,0.454
0RP1kqoSPkVXsKiQNhMKzV,0.67,0.593,0.7,6.77e-06,-9.016,141.898,0.451
1EXa37LpSvi3OQ9UYQ28rD,0.727,0.317,0.254,0.000326,-13.679,93.933,0.103
3IhtE4fkytdrtEfV34UzkD,0.589,0.595,0.376,0,-8.767,95.946,0.476
6JlI8Ay77m4nJvZTHvfT1J,0.916,0.644,0.284,1.5e-05,-12.879,150.072,0.328
0YeDG5HnKnG7jpArkzsSPa,0.964,0.676,0.178,7.9e-06,-15.01,118.84,0.404
0eFQWVz0qIxDOvhLpZ40P7,0.842,0.313,0.258,1.3e-06,-11.532,179.947,0.268
0Jlcvv8IykzHaSmj49uNW8,0.757,0.777,0.357,7.28e-06,-6.942,139.883,0.172
4R2kfaDFhslZEMJqAFNpdd,0.537,0.613,0.581,0.000345,-8.588,130.033,0.551
2Eeur20xVqfUoM3Q7EFPFt,0.467,0.686,0.662,0.0023,-8.505,147.922,0.706
4pvb0WLRcMtbPGmtejJJ6y,0.778,0.298,0.38,5.62e-05,-8.426,75.602,0.152
1MgV7FIyNxIG7WzMRJV5HC,0.806,0.456,0.263,0,-10.63,129.86,0.111
0ZNU020wNYvgW84iljPkPP,0.687,0.553,0.413,2.33e-06,-10.037,110.107,0.379
6KJqZcs9XDgVck7Lg9QOTC,0.9,0.596,0.488,2.7e-05,-10.769,94.926,0.415
3hUxzQpSfdDqwM3ZTFQY0K,0.538,0.532,0.623,7.28e-05,-9.208,89.937,0.403
7kt9e9LFSpN1zQtYEl19o1,0.314,0.515,0.476,4.74e-05,-9.843,135.886,0.412
2NmsngXHeC1GQ9wWrzhOMf,0.881,0.559,0.31,0,-10.445,119.845,0.46
6VsvKPJ4xjVNKpI8VVZ3SV,0.838,0.653,0.452,7.73e-05,-11.143,83.433,0.45
2QDyYdZyhlP2fp79KZX8Bi,0.655,0.592,0.699,1.68e-05,-8.995,141.916,0.506
08fa9LFcFBTcilB3iq2e2A,0.731,0.354,0.267,0.000402,-13.69,94.219,0.113
5kI4eCXXzyuIUXjQra0Cxi,0.6,0.593,0.377,0,-8.761,95.939,0.502
7MbT4I8qGntX4fMdqMQgke,0.918,0.647,0.272,1.73e-05,-12.906,150.044,0.339
6MWoRt97mnSTXZhu3ggi9C,0.966,0.662,0.181,3.86e-06,-15.065,118.819,0.429
43rA71bccXFGD4C8GOpIlN,0.298,0.664,0.316,2.03e-06,-10.345,92.875,0.541
1BxfuPKGuaTgP7aM0Bbdwr,0.117,0.552,0.702,2.06e-05,-5.707,169.994,0.564
1dGr1c8CrMLDpV6mPbImSI,0.492,0.359,0.543,1.58e-05,-7.582,68.534,0.453
3RauEVgRgj1IuWdJ9fDs70,0.0767,0.777,0.658,0,-5.191,110.048,0.633
3pHkh7d0lzM2AldUtz2x37,0.12,0.292,0.574,0.00569,-9.375,124.344,0.166
2YWtcWi3a83pdEg3Gif4Pd,0.00889,0.897,0.366,0.000353,-8.029,100.003,0.416
214nt20w5wOxJnY462klLw,0.028,0.662,0.747,0.00615,-6.926,150.088,0.487
4y5bvROuBDPr5fuwXbIBZR,0.0129,0.811,0.719,1.36e-05,-6.553,103.979,0.865
12M5uqx0ZuwkpLp5rJim1a,0.781,0.824,0.624,0.000189,-9.728,102.012,0.248
