track_id,acousticness,danceability,energy,instrumentalness,loudness,tempo,valence
2dgFqt3w9xIQRjhPtwNk3D,0.454,0.712,0.732,0,-6.754,94.071,0.313
1LLXZFeAHK9R4xUramtUKw,0.0246,0.695,0.71,0.000104,-6.639,157.925,0.557
4AYtqFyFbX0Xkc2wtcygTr,0.907,0.433,0.182,0,-12.566,207.476,0.421
5hQSXkFgbxjZo9uCwd11so,0.736,0.739,0.32,0.000147,-10.862,79.97,0.351
6RRNNciQGZEXnqk8SQ9yv5,0.00929,0.771,0.671,0,-5.617,85.026,0.714
1SymEzIT3H8UZfibCs3TYi,0.13,0.756,0.449,0,-8.746,111.011,0.399
2Rk4JlNc2TPmZe2af99d45,0.033,0.61,0.83,0,-4.105,182.162,0.728
1SmiQ65iSAbPto6gPFlBYm,0.971,0.737,0.175,0.000337,-9.912,70.008,0.545
1fzAuUVbzlhZ1lJAx9PtY6,0.808,0.557,0.496,0.000173,-9.602,149.983,0.265
2yLa0QULdQr0qAIvVwN6B5,0.0527,0.613,0.764,0,-6.509,160.015,0.417
2x0WlnmfG39ZuDmstl9xfX,0.00845,0.649,0.589,0,-6.237,159.073,0.151
4svZDCRz4cJoneBpjpx8DJ,0.0679,0.696,0.602,2.11e-05,-6.156,82.989,0.305
1R0a2iXumgCiFb7HEZ7gUE,0.106,0.615,0.534,1.76e-05,-6.719,135.917,0.193
6NFyWDv5CjfwuzoCkw47Xf,0.216,0.75,0.404,0.000357,-10.178,95.045,0.0499
1P17dC1amhFzptugyAO7Il,0.204,0.766,0.709,1.41e-05,-6.471,128.07,0.506
5PxFv9yJEg9dxvbZggykro,0.122,0.574,0.61,1.1e-06,-7.283,74.957,0.374
1ZY1PqizIl78geGM4xWlEA,0.0713,0.8,0.535,9.48e-06,-6.684,92.027,0.451
0VE4kBnHJUgtMf0dy6DRmW,0.00465,0.562,0.689,2.23e-06,-6.745,172.054,0.351
7HuBDWi18s4aJM8UFnNheH,0.00882,0.675,0.703,2.21e-06,-7.902,110.01,0.314
7I7JbDv63ZJJsSi24DyJrz,0.0604,0.624,0.691,1.1e-05,-6.686,160.024,0.284
6oVxXO5oQ4pTpO8RSnkzvv,0.0329,0.719,0.469,0,-8.792,120.085,0.0851
07NxDD1iKCHbAldceD7QLP,0.0156,0.567,0.789,0,-5.986,163.96,0.438
1GwMQaZz6Au3QLDbjbMdme,0.186,0.598,0.504,0.000221,-9.874,163.954,0.252
7F5oktn5YOsR9eR5YsFtqb,0.921,0.661,0.151,0,-12.864,94.922,0.23
00vJzaoxM3Eja1doBUhX0P,0.0448,0.602,0.605,0.000334,-7.803,93.061,0.316
22C0JIVhFaczZ4t9heqREN,0.0692,0.55,0.688,0.00144,-7.416,139.997,0.465
7APTsjmZbj7TFXQJAiRti4,0.639,0.669,0.448,4.06e-06,-8.566,126.068,0.383
4V9NuhKQcUFt4cgbynHV79,0.0779,0.605,0.899,0.000125,-4.273,124.985,0.647
4hCZk6WJBFQeG3P7WsyntI,0.0162,0.627,0.816,0.00208,-6.698,157.043,0.648
7eGeUVeCEvEQrivmjl9Qn3,0.313,0.626,0.427,0,-6.993,99.959,0.263
7qGr3rjRhndRIpFUA5f2HJ,0.114,0.545,0.663,0,-5.05,178.013,0.565
2P5gfMtCcKP0CkmgqFMyPg,0.00254,0.66,0.733,0.00146,-6.564,104.009,0.68
2o2IVjuqRkR9hJxtPjtAP0,0.00476,0.536,0.464,2.67e-06,-6.761,77.318,0.665
55n9yjI6qqXh5F2mYvUc2y,0.0586,0.731,0.445,1.96e-05,-8.418,117.97,0.106
5rcHBt2aNcGFWW0jaAUe1L,0.451,0.576,0.754,0,-3.982,163.886,0.79
3aSYZ4upQ6OSNos26YeVWL,0.00364,0.765,0.656,0.00868,-6.112,119.997,0.545
41T04yafZVrjNq2FqvLtId,0.122,0.574,0.61,1.1e-06,-7.283,74.957,0.374
0H2UD0LfSCiRr59YMGlCuS,0.0717,0.55,0.628,0,-4.437,95.122,0.211
6FmJKLpyCt42nP2IOVEVc2,0.00302,0.621,0.779,3.22e-06,-2.943,121.034,0.67
5h2sBwpUSAndjObfU3ti2r,0.041,0.61,0.782,0,-2.98,114.977,0.399
0YRGTdfmJPALpglAaraYUr,0.000184,0.591,0.828,0.00113,-5.895,129.962,0.383
6CB7DczrX9ZJB9Wkjegmaq,0.0648,0.431,0.949,0,-2.622,162.012,0.37
1UPDfqsVIZLEiZeMuUsni2,0.824,0.714,0.309,0,-8.828,124.894,0.545
0r3U7SOcoj4DIEyN44Lt5z,0.101,0.704,0.621,4.3e-06,-8.086,109.995,0.395
40PXEOFLJc7UIpLMrhSfW1,0.0221,0.577,0.784,0,-3.266,171.791,0.643
3YLA3NgzFRRa7LiHMtFPby,0.0348,0.789,0.634,1.64e-06,-4.762,116.992,0.658
43sE2O3skbGBpT2tO6fzv9,0.0377,0.603,0.718,0,-4.401,100.163,0.429
5lg33MHs1BoUtJVClw8ZpI,0.0717,0.535,0.626,0.00127,-3.895,81.963,0.218
5PSOWHll3h3Vy226xSJk0M,0.00418,0.543,0.763,0,-4.206,96.006,0.234
0V3SNHDka1JSCP71HAzpxw,0.469,0.61,0.56,0,-7.392,159.837,0.228
0GmfiNHSgkKamYgQEMYOH3,0.000743,0.553,0.841,1.19e-05,-6.937,92.008,0.338
5hiqtrACtMJkNpaNHj0n9Z,0.00471,0.483,0.548,2.01e-06,-6.291,79.926,0.217
2RSYYe7LhKFxIi50T5XtUo,0.0577,0.573,0.767,0,-2.929,114.984,0.438
64KRxmbqypPBlya4nxFmDn,0.678,0.481,0.435,0,-8.795,143.95,0.107
24ksPWXKg1k7OOG57pufED,0.0352,0.706,0.505,0,-7.639,117.935,0.561
0kqC185OTcnuhbz4T7g5RB,0.56,0.609,0.383,0,-5.732,96.005,0.224
3oxgFdIlxFEDEJqn7k5TVN,0.416,0.442,0.48,0,-7.405,73.849,0.167
3EXetjrGgwIjDRNn6YA8sa,0.123,0.502,0.843,0,-3.648,143.944,0.507
5zytSTR2g0I9psX2Z12ex6,0.113,0.617,0.699,0,-5.712,80.007,0.818
2G679wnKfyhUOeNx910OXg,0.199,0.53,0.526,3.52e-06,-8.349,79.025,0.323
4qNEi8zGIYLiMtoW8OaJdx,0.521,0.479,0.547,0,-4.948,146.147,0.238
2fF3QzbGCrtrDXIdWcg1mv,0.00556,0.547,0.808,0.000304,-3.63,139.908,0.65
0QCS4NpURHvWdF1icdkfBw,0.0806,0.607,0.829,0,-5.02,128.057,0.52
0TYJbIHBtmWy9ugtU9BcbE,0.191,0.843,0.541,1.85e-06,-7.361,116.001,0.838
1XLc4irbX7oQSneh6gWv3O,0.0991,0.712,0.603,0,-3.753,118.986,0.714
0eTCaVOYLpJlSkbEi2jay4,0.0493,0.422,0.692,2.57e-05,-5.447,184.014,0.197
4RMfSYDFkcz0bKoK8fHDgR,0.314,0.578,0.348,0,-8.066,92.673,0.218
6Py8IKZqDyU8aQVrjilbJw,0.00454,0.556,0.933,0.000469,-3.685,143.936,0.521
7txpzmA69zyk50K3ZyZSzC,0.0192,0.649,0.777,0.000487,-5.797,126.014,0.616
3qGLcmO0XnnrcpAQGZwTvA,0.245,0.602,0.755,0,-4.991,159.965,0.495
33Kq0AT5rvwyE4azisG08x,0.0348,0.789,0.634,1.64e-06,-4.762,116.992,0.658
2sC2P3BN0IXujNaaSyDmtP,0.103,0.76,0.703,0,-5.412,95.997,0.57
1fo2ctLqj3zBhRQKOXprol,0.00245,0.588,0.791,0.00258,-5.595,94.933,0.487
6Nde5KuTXyB7jlPO4upaBo,0.000743,0.553,0.841,1.19e-05,-6.937,92.008,0.338
0lmMtDQ2ElasKU2qDAE6NN,0.00201,0.605,0.725,2.02e-05,-5.729,96.97,0.539
3fthfkkvy9av3q3uAGVf7U,0.0647,0.647,0.8,0,-5.384,160.078,0.942
1B5VzXPqMlvRw0U4HJY3dJ,0.0158,0.653,0.893,4.95e-05,-5.966,118.035,0.513
0yN4fNzmVnmgC0dsOoi9Wh,0.0885,0.646,0.794,6.16e-06,-6.104,170.216,0.287
106R7Z57WYzBAfrXImV30y,0.0692,0.55,0.688,0.00144,-7.416,139.997,0.465
6wfugRLamFsTRbPcCpNnP7,0.00364,0.765,0.656,0.00868,-6.112,119.997,0.545
1kTPQnabROVkW9bUXdCGrB,0.678,0.481,0.435,0,-8.795,143.95,0.107
2zfgVd034GlUvk7LqBHl6u,0.245,0.602,0.755,0,-4.991,159.965,0.495
4bXCcoesMt8u99xMsbLr9U,0.232,0.815,0.377,0,-7.754,103.97,0.211
6iWMI5oOhWrDbLbjmwTWFq,0.0493,0.422,0.692,2.57e-05,-5.447,184.014,0.197
4A2LfnduSTsE8u0ecYROxE,0.707,0.474,0.48,0.000108,-8.894,170.109,0.319
6rZVy6FIG7lSJQMFXHo12z,0.00463,0.633,0.889,0.000458,-5.87,121.956,0.584
4JQm7ebhsrt10wmrP6AfXL,0.829,0.592,0.128,0,-17.932,78.828,0.15
4TtyvyI42C0KFnbDZvNC8Y,0.717,0.781,0.357,0,-16.394,118.317,0.645
0yisH8r0f3Mkq34kjzUlCV,0.801,0.675,0.234,0,-15.064,127.296,0.578
6qnM0XXPZOINWA778uNqQ9,0.038,0.793,0.634,1.76e-06,-4.807,117.024,0.615
1p80LdxRV74UKvL8gnD7ky,0.085,0.753,0.678,1.64e-06,-5.421,96.006,0.583
4lIxdJw6W3Fg4vUIYCB0S5,0.00253,0.598,0.786,0.0016,-5.572,95.019,0.456
5OndtwLGA9O6XHFcGm2H7r,0.00103,0.552,0.842,1.17e-05,-6.938,91.991,0.343
0dAb8TY433dl3ZfXYCLE19,0.00196,0.602,0.736,4.57e-05,-5.778,96.969,0.471
5xTtaWoae3wi06K5WfVUUH,0.0561,0.647,0.785,0,-5.414,160.015,0.943
3wmN11qXGL0HyPojvEE1D9,0.016,0.648,0.898,9.91e-05,-5.963,118.02,0.502
273dCMFseLcVsoSWx59IoE,0.0871,0.65,0.802,6.54e-06,-6.114,170.146,0.295
59HjlYCeBsxdI0fcm3zglw,0.0702,0.554,0.666,0.00593,-7.414,140.056,0.472
4dYUOfmWna6DFccnz732n8,0.00461,0.764,0.66,0.00477,-6.136,119.988,0.524
3oKMl2tJv4fdidkXUYMI5x,0.635,0.475,0.459,0,-8.768,143.988,0.0828
3jBMHD19RZdAqG9iFQh7xc,0.231,0.596,0.763,0,-4.99,159.958,0.507
06WgOCf0LV2h4keYXDRnuh,0.241,0.81,0.379,0,-7.771,103.981,0.22
5zyCYmiaVE5y26EZuwZbsw,0.000197,0.588,0.825,0.00138,-5.882,129.968,0.397
1RvQQGwaPipiNgz8RXAKA8,0.0773,0.602,0.896,8.87e-05,-4.267,124.978,0.641
0XfOV7qY3834QpFVwOb6CC,0.101,0.705,0.621,4.3e-06,-8.086,109.993,0.395
0ciHz919LVKoH4zgxyMPZ9,0.00454,0.622,0.469,2.25e-06,-6.798,77.019,0.679
1q3RiD1tIWUpGsNFADMlvl,0.0382,0.602,0.609,0.0002,-7.803,93.06,0.337
3bIxTsfeNMO7Nt2J3EUKrA,0.00215,0.658,0.729,0.0013,-6.561,104.007,0.668
31pEV5lPJi7btskZoUr2yu,0.0173,0.567,0.481,4.13e-05,-7.357,145.865,0.233
1OYARuagDrpgNNQ4loO1Cs,0.00957,0.628,0.676,2.65e-05,-5.911,85.984,0.75
1x0J8LFX23d5h1zzuzZorc,0.307,0.729,0.748,1.29e-06,-6.67,99.981,0.928
7vvIpJZye5cRR6De1LKM0m,0.035,0.505,0.443,3.15e-06,-7.039,94.069,0.123
5d2Kn9oAAh9S2EbyCo1i52,0.0162,0.627,0.816,0.00208,-6.698,157.043,0.648
5QKhg4r4Ibt0LVTmWEXTEg,0.632,0.624,0.34,0.0337,-12.411,129.987,0.261
2wtHlpYSgC7xEdD3DrSHNL,0.0371,0.706,0.499,0,-7.675,117.937,0.545
7gdwoOmi258QJq0hmQ4hto,0.36,0.624,0.458,3.89e-06,-6.755,80.017,0.436
0vqI4ZIMuifeKeItGiWbPj,0.0213,0.649,0.777,0.000335,-5.804,126.018,0.587
48A0aShHlovDfTMucMrE66,0.199,0.53,0.526,3.52e-06,-8.349,79.025,0.323
5AsmAjBSSQjRPWgAYIp8tm,0.187,0.62,0.506,1.47e-05,-7.327,126.015,0.275
4qyalTRMRH5YuEntvvMvq0,0.00471,0.483,0.548,2.01e-06,-6.291,79.926,0.217
6cf6rLb8qcklvJv90W6HCW,0.272,0.733,0.59,0,-5.86,125.048,0.633
7BT9K9BDqq6HI2oWH5UMZQ,0.175,0.828,0.64,6.14e-05,-8.248,109.993,0.519
4mqgn90sCeVSYqcoftTQTd,0.113,0.678,0.902,0.000235,-4.659,124.998,0.637
5G9AVKld9q7DCrmoY42raf,0.664,0.626,0.118,0.000169,-15.91,105.597,0.0682
786NsUYn4GGUf8AOt0SQhP,0.000197,0.588,0.825,0.00138,-5.882,129.968,0.397
0cITLOYn1Sv4q27zZPqlNK,0.0773,0.602,0.896,8.87e-05,-4.267,124.978,0.641
5kYFVSQoPu7yRpfiHBwMUk,0.101,0.705,0.621,4.3e-06,-8.086,109.993,0.395
72jCZdH0Lhg93z6Z4hBjgj,0.00454,0.622,0.469,2.25e-06,-6.798,77.019,0.679
4XMP3zVxrnr58T0tjIHvpR,0.0382,0.602,0.609,0.0002,-7.803,93.06,0.337
2ULNeSomDxVNmdDy8VxEBU,0.00215,0.658,0.729,0.0013,-6.561,104.007,0.668
5VwFkx7JOimOGTYfha5rs1,0.0173,0.567,0.481,4.13e-05,-7.357,145.865,0.233
7AEAGTc8cReDqcbPoY9gwo,0.00957,0.628,0.676,2.65e-05,-5.911,85.984,0.75
1qLeEu4iXEclkLwoBlMiou,0.307,0.729,0.748,1.29e-06,-6.67,99.981,0.928
3n9mzjgAzjyKawvbHzciXF,0.035,0.505,0.443,3.15e-06,-7.039,94.069,0.123
1fGsZsIkQkOspfsT24nQP6,0.0162,0.627,0.816,0.00208,-6.698,157.043,0.648
6LKjHhOW1az75pCQ9XJJtF,0.632,0.624,0.34,0.0337,-12.411,129.987,0.261
2X2J0BhxaLTmnxO4pPUhSd,0.0371,0.706,0.499,0,-7.675,117.937,0.545
4NAmRvqSITAAzKWnC8yRq3,0.36,0.624,0.458,3.89e-06,-6.755,80.017,0.436
7MecVsMj22MneZt7kVFaCr,0.0213,0.649,0.777,0.000335,-5.804,126.018,0.587
0L4YCNRfXAoTvdpWeH2RGj,0.199,0.53,0.526,3.52e-06,-8.349,79.025,0.323
1aBJNc2thaKyh5THWzIqHX,0.00917,0.455,0.783,0,-5.184,114.981,0.298
7yndkPYP6YQQLBpPsizDfh,0.00233,0.496,0.852,0,-4.775,120.969,0.442
72GIZuUXo14oyrS0si3Rgc,0.00048,0.419,0.908,0,-5.156,139.813,0.472
7mFiEij8AXPUZB7aKLbUlQ,0.154,0.429,0.915,0,-4.373,163.752,0.432
68QyrSzpnoU04AAhE5z8lj,0.715,0.421,0.355,0,-10.21,77.769,0.267
1IsquhJFJ0qcFZI7FeAEuN,0.155,0.374,0.516,0,-8.745,142.057,0.171
6505MLhnqTDDg4tjoUz2Wp,0.00306,0.445,0.887,2.67e-05,-5.629,145.954,0.386
3QFB14MOUf3imlyISNmrbT,0.0636,0.615,0.694,1.28e-06,-5.251,118.876,0.373
6hH37tyeRdyan1mAppmVor,0.205,0.427,0.395,8.73e-06,-12.551,79.517,0.188
0BSmbCIY36iw04azzJ3S0S,0.806,0.374,0.504,0,-8.407,109.025,0.27
6KF9xd2hBLuexrmBX4vUWD,0.713,0.327,0.488,0,-9.287,104.46,0.363
4KB3zBArZ1rHRExilzycaV,0.794,0.536,0.512,0.000122,-6.794,97.397,0.249
4DbI1rr4IQ2bc8nejy9ttd,0.0157,0.521,0.386,0,-8.784,119.518,0.138
3lm4L3pPL32PFy74dR17OR,0.0747,0.34,0.663,2.34e-06,-5.597,163.678,0.214
6znB7YZhMJT2B83zfbiyLq,0.0245,0.338,0.818,0,-7.495,162.157,0.177
5QkzyLUb4ggojNDp8G2OxX,0.0053,0.544,0.728,0,-5.838,101.939,0.204
6LZaxlycSWrJZ4Volb25qx,0.00265,0.624,0.757,1.87e-06,-2.94,121.07,0.658
1q8E1FfFuhd12c5JcJwPxQ,0.0396,0.605,0.787,1.42e-06,-3.002,114.987,0.374
7lxADouiWFkwR7ZV2GKUcH,0.117,0.529,0.67,0,-4.663,141.893,0.286
1nYWTzy5zu3zEPNgB1sItW,0.095,0.709,0.599,0,-3.734,118.975,0.735
1ubvV5ECkm6nSI6g1HmbBK,0.166,0.589,0.47,1.45e-06,-5.32,119.386,0.102
4N60XfcTE1ysLZGbYgnYXq,0.452,0.568,0.761,0,-3.987,163.974,0.789
19tHCfzUSoy5HkpxcmbA0A,0.00478,0.543,0.818,0.000368,-3.611,139.898,0.683
74WBGgUnpKrJXt6TETfR6Z,0.819,0.714,0.305,0,-8.837,124.91,0.554
14LtANuaslKWyYbktUrHBU,0.0739,0.455,0.623,0.000424,-3.878,163.893,0.208
1By2VQkUN0Frd8mKNV5NYC,0.0139,0.516,0.917,6.37e-06,-3.186,145.821,0.635
3kfgJql90tzgoxByioAMXR,0.186,0.552,0.608,0,-5.29,134.05,0.17
11UaQaEp2LvdspTyyuE3ur,0.0826,0.436,0.95,1.08e-06,-2.627,162.088,0.352
1D27z8xNzjW0Mwwt1NCWhJ,0.57,0.371,0.341,3.09e-05,-9.475,89.038,0.196
7DjCRhhFo9PPzca1BjMLcf,0.036,0.418,0.68,7.59e-05,-4.3,204.12,0.142
1EQn3Uc5AyUXoiPLeyCrrg,0.537,0.608,0.569,0,-7.227,159.845,0.238
0vvt4IZOMkRug195S4MUq0,0.166,0.511,0.719,4.54e-06,-3.457,147.852,0.289
2R7C9dDqv1UPycvepBFziA,0.0268,0.582,0.765,1.95e-06,-3.648,131.982,0.559
6IH2Z54gYPLqgJtxZjX80i,0.748,0.541,0.453,0,-6.459,141.757,0.377
62rlxI6g2PNaWsHoiRryto,0.842,0.563,0.443,0,-5.078,80.962,0.313
0fAbfDiuQiUwV7FUcFfRGY,0.00727,0.695,0.723,1.2e-06,-3.806,121.011,0.679
0dBW6ZsW8skfvoRfgeerBF,0.00265,0.624,0.757,1.87e-06,-2.94,121.07,0.658
6d9IiDcFxtFVIvt9pCqyGH,0.0396,0.605,0.787,1.42e-06,-3.002,114.987,0.374
3DrjZArsPsoqbLzUZZV1Id,0.117,0.529,0.67,0,-4.663,141.893,0.286
24DefNCFiWTP8OjYWiXuYe,0.095,0.709,0.599,0,-3.734,118.975,0.735
7hZuICN5eaCuQyp443RCt6,0.166,0.589,0.47,1.45e-06,-5.32,119.386,0.102
5yEPktRqvIhko5QFF3aBhQ,0.452,0.568,0.761,0,-3.987,163.974,0.789
3RBluWmSoG2pGA1OePzGJI,0.00478,0.543,0.818,0.000368,-3.611,139.898,0.683
1wJL1A0QUHJPf2cm7tsrdw,0.819,0.714,0.305,0,-8.837,124.91,0.554
10eBRyImhfqVvkiVEGf0N0,0.0739,0.455,0.623,0.000424,-3.878,163.893,0.208
2ythurkTtSiyfK7GprJoFW,0.0139,0.516,0.917,6.37e-06,-3.186,145.821,0.635
5GPwN5iZ9ZMSXAkppj4Uvv,0.186,0.552,0.608,0,-5.29,134.05,0.17
28M2gifMU282QBM3fKajIS,0.0826,0.436,0.95,1.08e-06,-2.627,162.088,0.352
4h0EXpatqJImv4VRgvX6po,0.57,0.371,0.341,3.09e-05,-9.475,89.038,0.196
6XDBA3QWX51lDJ0oZbaJJN,0.036,0.418,0.68,7.59e-05,-4.3,204.125,0.142
08gavXombT6KR0af88i9tA,0.111,0.618,0.687,0,-5.737,79.991,0.82
2IZ00ed83ygPIiacYScWUE,0.0583,0.419,0.454,3.78e-06,-6.809,200.017,0.288
46HGgtwmmuEB8mvDCyjyAc,0.852,0.592,0.16,0,-10.785,118.929,0.294
4pl5zcqCv4vc3cB7M4MZ6f,0.0868,0.527,0.475,4.34e-06,-6.205,143.962,0.224
14Bljc3pOOG0xQX3wqhLN9,0.367,0.61,0.531,0,-6.123,85.979,0.228
0xvsgzM8AtBtRHZm5rav8A,0.169,0.476,0.816,0,-4.279,163.847,0.469
3F6czr26ZwGU5O5CHY04Ma,0.0364,0.598,0.714,1.04e-06,-4.397,99.979,0.467
3M0w3fhdXByHLCNAoi5c9G,0.0728,0.559,0.636,0,-4.4,95.485,0.214
0kN3oXYWWAk1uC0y2WoyOE,0.157,0.618,0.736,0,-3.937,118.982,0.307
6wcFdMmiDscAhZJrcVFumx,0.168,0.843,0.553,2.66e-06,-7.348,115.997,0.825
4jPtq9shRdUv8Zjr0a5xkD,0.302,0.585,0.346,0,-8.014,92.564,0.195
3as6Wz3mwbTnusWhZjTUNr,0.164,0.687,0.771,2.46e-05,-4.424,129.964,0.445
6S9G7J3EB1ZY0rrZPwsBg5,0.373,0.498,0.486,0,-7.384,147.952,0.17
4XrP7vKBjKLEYlRZdb0Ygr,0.0606,0.601,0.852,3.41e-06,-3.096,100.015,0.513
6HWYtS215rxaaMjvpyG18W,0.13,0.459,0.459,2.3e-06,-4.126,134.018,0.281
77VotUUL79U10TAnYdqwvr,0.0322,0.436,0.712,0,-3.689,160.886,0.379
1zxrcAk6eiytfavqriMcKT,0.0907,0.605,0.829,0,-4.993,128.012,0.514
5YbZZ2gYfvW1UvHHF4pVaD,0.611,0.664,0.447,1e-06,-8.535,126.079,0.364
0RdcBnAXyH2YZZvcBVu2k6,0.00471,0.548,0.756,0,-4.175,96.038,0.224
6Eu31gddWw0gOGO506pJYA,0.04,0.594,0.712,0,-4.418,99.972,0.476
4t0OI7XrODjSkAu3bTPmWj,0.067,0.556,0.651,0,-4.396,95.485,0.203
1vrd6UOGamcKNGnSHJQlSt,0.17,0.618,0.741,0,-3.95,118.984,0.296
4WXzzCof26KJLTK5kK53dS,0.194,0.841,0.544,2.48e-06,-7.347,115.994,0.831
6wn61Fzx9XMxQmieLpoIhW,0.305,0.578,0.34,0,-8.027,92.702,0.223
3GCL1PydwsLodcpv0Ll1ch,0.162,0.687,0.783,1.35e-05,-4.44,129.964,0.443
49mWEy5MgtNujgT7xU3emT,0.379,0.505,0.482,0,-7.372,73.975,0.184
3rnI1UCyGJvUTVvT97VQr5,0.0571,0.604,0.855,3.65e-06,-3.097,99.96,0.51
0HmCuN0Z3OX1Qrz43FLOPL,0.146,0.475,0.452,1.36e-06,-4.134,133.959,0.276
5P4wWhUYWM0IaVYLuZxdar,0.0408,0.433,0.7,0,-3.709,160.927,0.398
47HtKpfzpAt8rQjjXWotFj,0.0752,0.608,0.821,0,-4.985,128.042,0.544
3esA216TyLHEkNiBCeCmcg,0.647,0.666,0.434,1.95e-06,-8.543,126.084,0.396
1yACRKAwlXWhXXFUSkvzhD,0.00408,0.541,0.77,0,-4.17,96.013,0.215
4RBKAqJ3qyvvriDG0s9IJ3,0.659,0.741,0.444,0,-7.031,119.006,0.512
5g7RMU3cV7zXWH244BLe7G,0.814,0.623,0.266,0,-5.894,96.601,0.467
4aBW31cmkA7BLColUsMEeZ,0.596,0.627,0.704,0,-3.739,98.958,0.457
4MbHDiHQjhmoVAV75G04Ql,0.856,0.731,0.184,0,-9.235,102.404,0.331
4DjevQhsPWULcondN4mRh5,0.664,0.344,0.801,0,-5.373,204.489,0.615
7EvU9pRoJ9Xs7anx0P7tEc,0.266,0.647,0.872,0,-1.953,105.798,0.684
5a9hUL6ZuiagZhazwrtwHF,0.399,0.429,0.808,0,-3.004,171.537,0.438
69o9kr9UexjzeZDE8yD8dQ,0.156,0.243,0.712,0,-4.307,202.319,0.273
0Om9WAB5RS09L80DyOfTNa,0.575,0.58,0.491,0,-6.462,76.009,0.425
32mVHdy0bi1XKgr0ajsBlG,0.173,0.658,0.877,0,-2.098,105.586,0.821
7zMcNqs55Mxer82bvZFkpg,0.288,0.621,0.417,0,-6.941,99.953,0.289
73OX8GdpOeGzKC6OvGSbsv,0.051,0.576,0.777,0,-2.881,115.028,0.428
7an1exwMnfYRcdVQm0yDev,0.217,0.418,0.482,0,-5.769,175.558,0.261
2QA3IixpRcKyOdG7XDzRgv,0.00491,0.589,0.805,0,-4.055,112.982,0.591
6K0CJLVXqbGMeJSmJ4ENKK,0.525,0.479,0.578,0,-4.963,146.165,0.192
2ZoOmCSgj0ypVAmGd1ve4y,0.0868,0.594,0.629,0,-4.919,131.597,0.504
16MVSD0mGI4RMQT83Qzm69,0.0103,0.476,0.777,0,-3.771,167.964,0.472
2QrQCMel6v2JiLxqrg4p2O,0.0177,0.403,0.627,0,-5.28,74.9,0.374
15DeqWWQB4dcEWzJg15VrN,0.111,0.668,0.672,0,-4.931,89.011,0.539
0JIdBrXGSJXS72zjF9ss9u,0.00452,0.563,0.934,0.000807,-3.629,143.964,0.518
5OOd01o2YS1QFwdpVLds3r,0.637,0.612,0.394,0,-5.723,96.001,0.233
1spLfUJxtyVyiKKTegQ2r4,0.00349,0.483,0.751,0,-5.726,156.092,0.268
4pJi1rVt9GNegU9kywjg4z,0.0402,0.459,0.753,0,-3.827,199.997,0.483
